Site,Sitenum,Latitude,Date,Day,Month,Year,Date2,SL,Age2,AGE,Females
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.04,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.13,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.13,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.15,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.23,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.23,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.24,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.25,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.26,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.27,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.36,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.36,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.39,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.48,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.57,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.6,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.64,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.67,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.69,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.74,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.77,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.83,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.91,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.91,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.92,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,16.96,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.03,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.1,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.27,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.28,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.38,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.4,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.41,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.42,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.55,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.62,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.66,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.73,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.73,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.75,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.88,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,17.91,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.09,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.1,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.14,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.19,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.19,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.4,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.64,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.68,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,18.88,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,19.19,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,19.4,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,19.41,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,19.42,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,19.55,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,19.74,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,19.92,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,20.02,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,20.36,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,20.53,0.147945205,0,1
Orb,2,43.2642,24.09.2007,24,9,2007,24/9/2007,20.66,0.147945205,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,12.76,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,13.07,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,13.49,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,13.51,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,13.94,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,13.98,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,14.49,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,14.61,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,14.61,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.02,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.06,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.32,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.58,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.64,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.64,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.76,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,15.86,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,16.03,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,16.05,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,16.26,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,16.53,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,17.01,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,17.23,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,17.28,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,17.31,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,17.49,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,17.56,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,17.78,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,18.09,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,18.58,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,18.87,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,19.01,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,19.53,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,19.55,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,19.61,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,20.19,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,20.36,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,20.46,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,20.99,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,21.06,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,21.15,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,21.2,0.210958904,0,1
Orb,2,43.2642,17.10.2007,17,10,2007,17/10/2007,21.34,0.210958904,0,1
